entry_date,exit_date,symbol,side,size,entry_price,exit_price,pnl
2022-10-10,2023-05-04,518890,long,8144,3.88,4.424,4410.05
2023-03-01,2023-05-04,159852,long,31752,0.932,1.006,2331.19
2023-04-03,2023-05-04,518800,long,6820,4.197,4.36,1094.15
2023-04-03,2023-05-04,518880,long,6704,4.27,4.41,921.1
2023-04-03,2023-05-04,516510,long,23875,1.199,1.148,-1234.44
2023-04-03,2023-05-04,511380,long,2537,11.282,11.381,233.91
2022-12-01,2023-06-01,515080,long,15914,1.466,1.482,240.55
2023-03-01,2023-06-01,159758,long,30508,0.97,0.916,-1664.69
2023-04-03,2023-06-01,515400,long,27083,1.057,0.988,-1885.34
2023-05-04,2023-06-01,512980,long,30026,0.975,0.904,-2148.77
2023-05-04,2023-06-01,515450,long,21558,1.358,1.337,-470.15
2022-03-01,2023-07-03,518660,long,7174,3.819,4.366,3906.56
2023-05-04,2023-07-03,159725,long,29996,0.976,0.932,-1336.99
2023-06-01,2023-07-03,511380,long,2291,11.231,11.328,206.72
2023-04-03,2023-08-01,518860,long,6729,4.254,4.426,1139.87
2023-05-04,2023-08-01,159869,long,18470,1.585,1.203,-7070.99
2023-05-04,2023-08-01,515880,long,80362,0.3643,0.4014,2962.97
2023-06-01,2023-08-01,159611,long,26755,0.962,0.926,-978.33
2023-06-01,2023-08-01,515980,long,51190,0.5028,0.4812,-1120.82
2023-06-01,2023-08-01,515070,long,22284,1.155,1.11,-1017.92
2023-07-03,2023-08-01,159804,long,18524,1.272,1.188,-1569.69
2023-07-03,2023-08-01,159743,long,25836,0.912,0.891,-556.53
2023-07-03,2023-08-01,562500,long,26868,0.877,0.832,-1222.84
2023-03-01,2023-09-01,515900,long,22816,1.297,1.345,1077.08
2023-03-01,2023-09-01,515150,long,24296,1.218,1.225,152.27
2023-08-01,2023-09-01,510160,long,39988,0.783,0.738,-1817.71
2023-08-01,2023-09-01,510230,long,29045,1.078,1.02,-1702.89
2023-04-03,2023-10-09,513000,long,25883,1.106,1.17,1638.84
2023-06-01,2023-10-09,513520,long,21448,1.2,1.165,-765.9
2023-08-01,2023-10-09,510810,long,36031,0.869,0.807,-2252.04
2023-08-01,2023-10-09,513030,long,24635,1.271,1.142,-3195.75
2023-02-01,2023-11-01,512950,long,21886,1.232,1.189,-956.99
2023-03-01,2023-11-01,517180,long,25423,1.164,1.283,3006.67
2023-08-01,2023-11-01,510130,long,5483,5.71,5.111,-3302.12
2023-10-09,2023-11-01,512750,long,20542,1.177,1.122,-1143.98
2023-10-09,2023-11-01,510880,long,7857,3.077,2.983,-752.84
2023-08-01,2023-12-01,511380,long,2713,11.541,10.917,-1711.19
2021-09-01,2024-01-02,515100,long,21019,1.378,1.275,-2181.69
2023-08-01,2024-01-02,159985,long,14502,2.159,2.143,-250.75
2023-09-01,2024-01-02,159981,long,13629,1.702,1.642,-831.41
2023-10-09,2024-01-02,515450,long,17369,1.392,1.18,-3695.63
2023-11-01,2024-01-02,512040,long,28473,0.913,0.833,-2292.75
2023-10-09,2024-02-01,562530,long,22810,1.06,0.928,-3024.52
2023-11-01,2024-02-01,518890,long,5614,4.63,4.682,276.24
2023-11-01,2024-02-01,159628,long,27051,0.961,0.767,-5261.92
2024-01-02,2024-02-01,159941,long,28703,0.911,0.941,845.14
2023-09-01,2024-03-01,518860,long,5141,4.512,4.678,839.23
2023-09-01,2024-03-01,518800,long,5254,4.415,4.603,973.54
2023-11-01,2024-03-01,518660,long,5649,4.602,4.652,266.77
2023-11-01,2024-03-01,518880,long,5656,4.596,4.659,340.62
2024-02-01,2024-03-01,512260,long,18461,1.32,1.457,2513.78
2024-01-02,2024-04-01,511380,long,2390,10.938,10.91,-82.59
2024-01-02,2024-04-01,513520,long,19991,1.308,1.566,5140.44
2024-03-01,2024-04-01,515150,long,22329,1.159,1.195,788.08
2024-03-01,2024-04-01,517180,long,18199,1.422,1.486,1148.86
2023-08-01,2024-05-06,513100,long,27203,1.151,1.301,4060.44
2023-08-01,2024-05-06,515080,long,20558,1.523,1.525,22.32
2023-09-01,2024-05-06,513300,long,16370,1.417,1.644,3700.96
2024-01-02,2024-05-06,513290,long,23120,1.131,1.14,192.33
2024-02-01,2024-05-06,510880,long,8337,2.923,3.148,1860.64
2024-02-01,2024-05-06,510130,long,5264,4.629,5.231,3153.36
2024-03-01,2024-05-06,513000,long,17451,1.483,1.4,-1463.53
2023-05-04,2024-06-03,513080,long,19714,1.485,1.66,3431.35
2023-12-01,2024-06-03,513030,long,16782,1.25,1.401,2520.74
2024-02-01,2024-06-03,512390,long,22796,1.069,1.208,3153.07
2024-04-01,2024-06-03,515760,long,23438,1.065,1.085,453.64
2024-04-01,2024-06-03,159758,long,28047,0.89,0.898,209.33
2024-05-06,2024-06-03,517180,long,19719,1.515,1.557,810.02
2024-05-06,2024-06-03,515150,long,24112,1.239,1.21,-716.96
2024-05-06,2024-07-01,510170,long,33158,0.901,0.87,-1045.51
2024-05-06,2024-07-01,512040,long,31614,0.945,0.904,-1313.71
2024-06-03,2024-07-01,510880,long,8912,3.268,3.195,-667.86
2024-06-03,2024-07-01,515450,long,21152,1.377,1.364,-292.37
2024-06-03,2024-07-01,518890,long,5444,5.35,5.331,-120.88
2023-05-04,2024-08-01,512890,long,30464,0.961,1.023,1870.64
2024-05-06,2024-08-01,518800,long,5792,5.158,5.43,1557.03
2024-06-03,2024-08-01,513690,long,34146,0.853,0.805,-1655.99
2024-03-01,2024-09-02,159687,long,22368,1.157,1.261,2310.05
2024-03-01,2024-09-02,510160,long,35163,0.736,0.734,-85.83
2024-07-01,2024-09-02,159611,long,24992,1.045,0.985,-1514.74
2024-07-01,2024-09-02,512750,long,21320,1.225,1.219,-143.55
2022-06-01,2024-10-08,513800,long,23829,1.055,1.377,7655.55
2024-01-02,2024-10-08,513500,long,16342,1.6,1.886,4656.72
2024-04-01,2024-10-08,518660,long,4542,5.495,5.694,888.61
2024-05-06,2024-10-08,159980,long,17140,1.743,1.89,2500.9
2024-07-01,2024-10-08,159941,long,23721,1.101,1.045,-1343.65
2024-07-01,2024-10-08,513100,long,17803,1.467,1.39,-1386.09
2024-08-01,2024-10-08,513300,long,12495,1.928,1.728,-2512.7
2024-08-01,2024-10-08,513290,long,18674,1.29,1.19,-1881.29
2024-08-01,2024-10-08,513030,long,17356,1.388,1.401,211.11
2024-09-02,2024-10-08,513080,long,16362,1.571,1.545,-440.71
2024-09-02,2024-10-08,518800,long,4716,5.45,5.654,946.35
2022-10-10,2024-11-01,515300,long,28289,1.117,1.375,7277.41
2024-07-01,2024-11-01,513390,long,15876,1.645,1.59,-888.59
