entry_date,exit_date,symbol,side,size,entry_price,exit_price,pnl
2022-05-05,2022-06-01,517180,long,59175,1.069,1.052,-1043.63
2022-05-05,2022-06-01,512890,long,75940,0.833,0.84,493.47
2022-03-01,2022-07-01,515220,long,62337,1.0477,1.2215,10791.73
2022-06-01,2022-07-01,516110,long,76963,1.082,1.208,9644.46
2022-06-01,2022-07-01,159607,long,106489,0.782,0.863,8573.06
2022-06-01,2022-07-01,159605,long,107174,0.777,0.859,8735.67
2022-06-01,2022-07-01,513330,long,170644,0.488,0.529,6944.34
2022-06-01,2022-07-01,513130,long,147128,0.566,0.625,8627.98
2022-06-01,2022-07-01,513010,long,146352,0.569,0.626,8289.6
2022-06-01,2022-07-01,159792,long,123920,0.672,0.753,9984.54
2022-06-01,2022-07-01,513180,long,146352,0.569,0.624,7996.98
2022-06-01,2022-07-01,510900,long,100816,0.826,0.869,4283.82
2022-07-01,2022-08-01,515030,long,41943,2.341,2.228,-4797.05
2022-07-01,2022-08-01,159755,long,78239,1.255,1.181,-5846.86
2022-07-01,2022-08-01,515700,long,32470,3.024,2.879,-4765.65
2022-07-01,2022-08-01,516160,long,23062,4.2576,4.1483,-2578.83
2022-07-01,2022-08-01,159761,long,102709,0.956,0.877,-8170.49
2022-07-01,2022-08-01,159766,long,87826,1.118,0.976,-12526.46
2022-07-01,2022-08-01,562800,long,106151,0.925,0.886,-4197.56
2022-07-01,2022-09-01,561910,long,105467,0.931,0.848,-8810.05
2022-07-01,2022-09-01,515790,long,57929,1.695,1.605,-5270.96
2022-07-01,2022-09-01,512580,long,56108,1.75,1.605,-8192.13
2022-08-01,2022-09-01,516520,long,60006,1.074,0.952,-7357.2
2022-08-01,2022-09-01,562500,long,75819,0.85,0.762,-6708.74
2022-08-01,2022-09-01,159872,long,65097,0.99,0.881,-7132.11
2022-08-01,2022-09-01,516110,long,51516,1.251,1.094,-8124.25
2022-08-01,2022-09-01,516150,long,46033,1.4,1.274,-5837.09
2022-08-01,2022-09-01,562520,long,59397,1.085,1.021,-3838.94
2022-08-01,2022-10-10,513360,long,156423,0.412,0.39,-3478.94
2022-09-01,2022-10-10,513500,long,63343,1.284,1.21,-4734.78
2022-09-01,2022-10-10,159865,long,92952,0.875,0.811,-5995.94
2022-09-01,2022-10-10,513520,long,78431,1.037,0.974,-4988.47
2022-09-01,2022-10-10,159941,long,125903,0.646,0.605,-5209.27
2022-09-01,2022-10-10,512890,long,95912,0.848,0.835,-1295.28
2022-09-01,2022-10-10,513000,long,78964,1.03,0.979,-4074.76
2022-09-01,2022-10-10,513100,long,94683,0.859,0.799,-5728.08
2022-09-01,2022-11-01,515220,long,64006,1.2707,1.1247,-9390.87
2022-10-10,2022-11-01,159980,long,48440,1.403,1.421,830.88
2022-10-10,2022-11-01,159981,long,43509,1.562,1.392,-7435.09
2022-10-10,2022-11-01,518800,long,17955,3.785,3.763,-435.67
2022-10-10,2022-11-01,518660,long,17786,3.821,3.823,-5.21
2022-10-10,2022-11-01,518860,long,17847,3.808,3.85,708.57
2022-10-10,2022-11-01,518890,long,17516,3.88,3.865,-303.44
2022-10-10,2022-11-01,518880,long,17730,3.833,3.808,-483.89
2022-10-10,2022-11-01,510880,long,22952,2.961,2.748,-4928.09
2022-09-01,2022-12-01,159985,long,49714,1.636,1.863,11232.89
2022-11-01,2022-12-01,159852,long,86594,0.854,0.83,-2122.0
2022-11-01,2022-12-01,516510,long,92439,0.8,0.805,417.69
2022-11-01,2022-12-01,515400,long,98998,0.747,0.747,-44.37
2022-11-01,2022-12-01,159851,long,152603,0.4846,0.4866,260.74
2022-11-01,2022-12-01,512290,long,60516,1.222,1.281,3525.0
2022-11-01,2023-01-03,159647,long,72289,1.023,1.05,1906.85
2022-11-01,2023-01-03,513030,long,76396,0.968,1.031,4767.13
2022-11-01,2023-01-03,513080,long,62670,1.18,1.261,5030.38
2022-12-01,2023-01-03,513060,long,91239,0.59,0.595,423.76
2022-12-01,2023-01-03,512200,long,25231,2.1335,1.931,-5140.04
2022-12-01,2023-01-03,513120,long,56545,0.952,0.979,1493.96
2022-12-01,2023-01-03,513530,long,53140,1.013,1.029,817.69
2022-12-01,2023-01-03,159766,long,48981,1.099,1.128,1387.72
2022-12-01,2023-02-01,159792,long,80948,0.665,0.746,6522.52
2023-01-03,2023-02-01,513380,long,145145,0.494,0.5255,4527.67
2023-01-03,2023-02-01,513130,long,132781,0.54,0.582,5532.11
2023-01-03,2023-02-01,513010,long,130366,0.55,0.591,5300.38
2023-01-03,2023-02-01,513180,long,132291,0.542,0.582,5247.03
2023-01-03,2023-02-01,513330,long,156213,0.459,0.493,5266.63
2023-01-03,2023-02-01,513070,long,69545,1.031,1.085,3711.28
2022-11-01,2023-03-01,513360,long,174826,0.423,0.563,24423.93
2023-01-03,2023-03-01,159605,long,90077,0.796,0.78,-1483.82
