entry_date,exit_date,symbol,side,size,entry_price,exit_price,pnl
2022-02-07,2022-07-01,515080,long,25158,1.413,1.437,582.28
2022-04-01,2022-07-01,513500,long,19902,1.365,1.196,-3378.73
2022-04-01,2022-07-01,518880,long,7056,3.85,3.798,-383.1
2022-04-01,2022-07-01,518800,long,7139,3.805,3.763,-316.05
2022-05-05,2022-07-01,518890,long,7010,3.996,3.869,-906.81
2022-05-05,2022-07-01,518660,long,7069,3.963,3.846,-843.63
2022-05-05,2022-07-01,518860,long,7054,3.971,3.85,-870.08
2022-06-01,2022-07-01,515300,long,23197,1.145,1.178,749.34
2022-06-01,2022-07-01,515450,long,22509,1.18,1.205,546.62
2022-06-01,2022-07-01,513080,long,22115,1.201,1.083,-2624.72
2022-01-04,2022-08-01,515100,long,23920,1.515,1.511,-117.39
2022-02-07,2022-08-01,512890,long,44941,0.791,0.817,1146.79
2022-04-01,2022-08-01,510880,long,9037,3.006,2.901,-964.9
2022-07-01,2022-08-01,159870,long,38406,0.931,0.88,-1979.57
2022-07-01,2022-09-01,515700,long,11824,3.024,2.616,-4844.2
2022-07-01,2022-09-01,515030,long,15274,2.341,2.021,-4907.67
2022-07-01,2022-09-01,512400,long,27212,1.314,1.194,-3285.91
2022-08-01,2022-09-01,512710,long,26949,0.818,0.776,-1144.75
2022-08-01,2022-09-01,515590,long,15203,1.45,1.438,-195.61
2022-08-01,2022-09-01,515900,long,18309,1.204,1.176,-525.72
2022-06-01,2022-10-10,515790,long,18945,1.402,1.473,1328.75
2022-07-01,2022-10-10,516160,long,8398,4.2576,3.3964,-7251.64
2022-07-01,2022-10-10,516150,long,25742,1.389,1.147,-6249.15
2022-07-01,2022-10-10,512580,long,20432,1.75,1.462,-5904.1
2022-07-01,2022-10-10,516110,long,29599,1.208,0.98,-6768.0
2022-07-01,2022-10-10,516520,long,34614,1.033,0.847,-6457.73
2022-07-01,2022-10-10,512190,long,20258,1.765,1.599,-3383.27
2022-07-01,2022-10-10,512660,long,30509,1.172,1.083,-2735.94
2022-07-01,2022-10-10,512100,long,13194,2.71,2.362,-4611.59
2022-09-01,2022-10-10,513500,long,19049,1.284,1.21,-1423.88
2022-03-01,2022-11-01,510170,long,30501,0.8944,0.793,-3108.24
2022-08-01,2022-11-01,159865,long,25397,0.868,0.754,-2907.62
2022-09-01,2022-11-01,515080,long,16950,1.443,1.318,-2132.79
2022-09-01,2022-11-01,159928,long,22689,1.078,0.855,-5072.8
2022-10-10,2022-11-01,515300,long,28471,1.117,1.066,-1470.67
2022-10-10,2022-11-01,159981,long,20360,1.562,1.392,-3479.24
2022-10-10,2022-11-01,512750,long,31148,1.021,0.926,-2977.25
2022-10-10,2022-11-01,515450,long,28118,1.131,1.095,-1031.03
2022-03-01,2022-12-01,515220,long,26038,1.0477,1.2141,4315.06
2022-06-01,2022-12-01,511380,long,2355,11.278,11.36,177.12
2022-09-01,2022-12-01,510880,long,8277,2.955,3.038,672.11
2022-11-01,2022-12-01,512660,long,21506,1.212,1.14,-1563.61
2022-11-01,2022-12-01,512710,long,31480,0.828,0.768,-1903.87
2022-11-01,2022-12-01,512190,long,16189,1.61,1.735,2007.38
2022-11-01,2022-12-01,513300,long,24706,1.055,1.079,577.13
2022-11-01,2022-12-01,513100,long,30737,0.848,0.867,568.19
2022-09-01,2023-01-03,512890,long,28843,0.848,0.819,-850.87
2022-11-01,2023-01-03,513500,long,19731,1.321,1.25,-1416.12
2022-12-01,2023-01-03,159851,long,54075,0.4866,0.472,-805.05
2022-12-01,2023-01-03,515450,long,21710,1.212,1.133,-1730.36
2022-12-01,2023-01-03,516970,long,22940,1.147,1.063,-1942.17
2022-12-01,2023-01-03,513520,long,24118,1.091,1.02,-1727.65
