entry_date,exit_date,symbol,side,size,entry_price,exit_price,pnl
2024-08-01,2024-09-02,159687,long,145178,1.265,1.261,-690.73
2024-08-01,2024-09-02,515590,long,152029,1.208,1.144,-9837.13
2024-08-01,2024-09-02,513300,long,95254,1.928,1.82,-10394.54
2024-08-01,2024-09-02,513350,long,169263,1.085,1.005,-13647.17
2024-08-01,2024-09-02,517850,long,271673,0.676,0.615,-16677.27
2024-09-02,2024-10-08,512870,long,183886,0.943,1.326,70303.17
2024-09-02,2024-10-08,513870,long,130970,1.324,1.31,-1937.07
2024-09-02,2024-10-08,513520,long,116301,1.491,1.437,-6382.41
2024-09-02,2024-10-08,511380,long,16577,10.46,12.233,29278.17
2024-09-02,2024-10-08,513400,long,163127,1.063,1.044,-3202.53
2024-10-08,2024-11-01,512950,long,122208,1.563,1.336,-27847.5
2024-10-08,2024-11-01,159928,long,185989,1.027,0.821,-38416.85
2024-10-08,2024-11-01,159981,long,118054,1.618,1.45,-19941.73
2024-10-08,2024-12-02,159773,long,205388,0.93,0.755,-36046.72
2024-10-08,2024-12-02,159782,long,279256,0.684,0.575,-30544.38
2024-11-01,2024-12-02,159804,long,80405,1.211,1.211,-58.42
2024-11-01,2024-12-02,159918,long,52125,1.868,1.89,1087.98
2024-11-01,2024-12-02,588010,long,165597,0.588,0.617,4742.45
2024-12-02,2025-01-02,562570,long,125770,1.285,1.186,-12544.46
2024-12-02,2025-01-02,518660,long,27626,5.85,5.954,2775.27
2024-12-02,2025-01-02,513730,long,114539,1.411,1.345,-7654.27
2024-12-02,2025-02-05,159529,long,108612,1.488,1.754,28785.16
2024-12-02,2025-02-05,159851,long,212288,0.7613,0.6775,-17881.37
2025-01-02,2025-02-05,562500,long,120471,0.776,0.832,6688.26
2025-01-02,2025-02-05,159905,long,56623,1.651,1.613,-2207.12
2025-01-02,2025-03-03,513350,long,92195,1.014,1.088,6764.29
2025-02-05,2025-04-01,159561,long,94066,1.515,1.196,-30083.56
2025-02-05,2025-04-01,513080,long,86632,1.645,1.603,-3722.96
2025-02-05,2025-04-01,159687,long,90713,1.571,1.281,-26384.38
2025-02-05,2025-04-01,159822,long,214948,0.663,0.851,40312.59
