entry_date,exit_date,symbol,side,size,entry_price,exit_price,pnl
2025-12-01,2026-05-06,512400,long,31939,1.748,2.134,12291.26
2026-04-01,2026-05-06,516570,long,46134,1.085,1.14,2506.58
2025-12-01,2026-06-01,560860,long,39512,1.413,1.671,10157.54
2026-01-05,2026-06-01,159562,long,17691,2.262,2.049,-3791.06
2026-04-01,2026-06-01,510170,long,35831,1.397,1.394,-137.49
2026-05-06,2026-06-01,513350,long,41163,1.266,1.23,-1512.69
2025-12-01,2026-07-13,516650,long,32347,1.726,1.687,-1294.65
2025-12-01,2026-07-13,562800,long,64469,0.866,0.914,3060.09
2026-02-02,2026-07-13,159558,long,21783,2.123,1.546,-12592.77
2026-03-02,2026-07-13,561380,long,22004,2.135,0.747,-30560.58
2026-03-02,2026-07-13,159326,long,24154,1.945,1.692,-6137.32
2026-05-06,2026-07-13,515880,long,38774,1.344,0.807,-20846.66
2026-06-01,2026-07-13,159566,long,26356,2.351,2.043,-8152.39
2026-06-01,2026-07-13,159667,long,26928,2.301,0.747,-41870.73
2026-06-01,2026-07-13,515050,long,51895,1.194,1.282,4528.21
2026-06-01,2026-07-13,588230,long,31184,1.987,1.978,-317.75
2026-07-01,2026-07-13,588020,long,10347,3.593,0.97,-27154.35
2026-07-01,2026-07-13,512330,long,15088,2.464,2.124,-5150.69
2026-07-01,2026-07-13,588010,long,24572,1.513,1.222,-7170.61
2026-07-01,2026-07-13,563010,long,15800,2.353,2.215,-2202.05
2026-07-01,2026-07-13,510770,long,29624,1.255,0.996,-7692.62
