entry_date,exit_date,symbol,side,size,entry_price,exit_price,pnl
2022-07-01,2022-08-01,513080,long,93347,1.083,1.15,6191.72
2022-07-01,2022-08-01,513500,long,84528,1.196,1.309,9488.14
2022-08-01,2022-09-01,513690,long,238883,0.715,0.723,1808.01
2022-08-01,2022-09-01,159766,long,175001,0.976,0.979,422.36
2022-08-01,2022-09-01,513380,long,332169,0.5142,0.5221,2520.87
2022-08-01,2022-09-01,512690,long,207283,0.824,0.838,2798.61
2022-08-01,2022-09-01,159605,long,227735,0.75,0.81,13557.52
2022-09-01,2022-10-10,516110,long,159983,1.094,0.98,-18337.6
2022-09-01,2022-10-10,510500,long,28458,6.15,5.721,-12309.83
2022-09-01,2022-10-10,159755,long,163114,1.073,0.936,-22444.93
2022-09-01,2022-10-10,562500,long,229687,0.762,0.684,-18015.22
2022-09-01,2022-10-10,515030,long,86601,2.021,1.778,-21142.74
2022-10-10,2022-11-01,159792,long,290496,0.539,0.494,-13162.34
2022-10-10,2022-11-01,513120,long,211020,0.742,0.787,9399.11
2022-10-10,2022-11-01,513010,long,333143,0.47,0.409,-20409.57
2022-10-10,2022-12-01,513380,long,372980,0.4198,0.4852,24291.63
2022-10-10,2022-12-01,513130,long,338180,0.463,0.531,22895.39
2022-11-01,2022-12-01,159607,long,156614,0.569,0.788,34234.71
2022-11-01,2022-12-01,159605,long,156614,0.569,0.78,32982.17
2022-11-01,2022-12-01,513070,long,115581,0.771,1.02,28717.57
2022-12-01,2023-01-03,512710,long,234843,0.768,0.733,-8325.25
2022-12-01,2023-01-03,515790,long,122944,1.467,1.375,-11415.67
2022-12-01,2023-01-03,159638,long,197114,0.915,0.869,-9172.74
2022-12-01,2023-01-03,512660,long,158210,1.14,1.075,-10388.78
2022-12-01,2023-01-03,159852,long,217301,0.83,0.813,-3801.22
2023-01-03,2023-02-01,515220,long,163144,1.0527,1.1143,9943.61
2023-01-03,2023-02-01,562800,long,255188,0.673,0.772,25152.99
2023-01-03,2023-02-01,512200,long,88939,1.931,2.0066,6618.73
2023-01-03,2023-02-01,588010,long,187695,0.915,1.0,15846.24
2023-01-03,2023-02-01,159941,long,286714,0.599,0.632,9355.68
2023-02-01,2023-03-01,159766,long,171250,1.081,1.115,5709.68
2023-02-01,2023-03-01,513290,long,173822,1.065,1.036,-5150.4
2023-02-01,2023-03-01,510880,long,65902,2.809,2.899,5818.33
2023-02-01,2023-03-01,513360,long,318625,0.581,0.563,-5844.6
2023-02-01,2023-03-01,513500,long,143839,1.287,1.293,751.7
2023-03-01,2023-04-03,513330,long,429116,0.432,0.461,12329.4
2023-03-01,2023-04-03,159792,long,282588,0.656,0.682,7233.86
2023-03-01,2023-04-03,159607,long,237359,0.781,0.824,10092.15
2023-03-01,2023-04-03,159605,long,237664,0.78,0.821,9630.07
2023-03-01,2023-05-04,513120,long,192500,0.963,0.916,-9156.01
2023-04-03,2023-05-04,159745,long,197918,0.789,0.758,-6227.31
2023-04-03,2023-05-04,513060,long,289180,0.54,0.553,3664.52
2023-04-03,2023-05-04,515210,long,118032,1.323,1.298,-3043.61
2023-04-03,2023-05-04,159870,long,204394,0.764,0.707,-11740.66
2023-05-04,2023-06-01,159732,long,293188,0.641,0.661,5749.24
2023-05-04,2023-06-01,159607,long,261019,0.72,0.688,-8462.86
2023-05-04,2023-06-01,159605,long,260657,0.721,0.689,-8451.28
2023-05-04,2023-06-01,513330,long,458375,0.41,0.389,-9735.75
2023-05-04,2023-06-01,512690,long,222934,0.843,0.755,-19725.07
2023-06-01,2023-07-03,159766,long,198467,0.906,0.878,-5663.3
2023-06-01,2023-07-03,513060,long,363254,0.495,0.49,-1923.61
2023-06-01,2023-07-03,513120,long,217689,0.826,0.799,-5983.73
2023-06-01,2023-07-03,159865,long,267178,0.673,0.69,4432.78
2023-06-01,2023-07-03,562900,long,227897,0.789,0.823,7638.29
2023-07-03,2023-08-01,588200,long,143609,1.25,1.196,-7860.27
2023-07-03,2023-08-01,515120,long,292840,0.613,0.625,3405.32
2023-07-03,2023-08-01,560080,long,140352,1.279,1.204,-10630.95
2023-07-03,2023-08-01,159837,long,344551,0.521,0.536,5059.01
2023-07-03,2023-08-01,562860,long,224389,0.8,0.83,6621.94
2023-08-01,2023-09-01,516010,long,150025,1.192,1.183,-1457.12
2023-08-01,2023-09-01,159869,long,148653,1.203,1.189,-2187.82
2023-08-01,2023-09-01,515880,long,445517,0.4014,0.3842,-7767.89
2023-08-01,2023-09-01,516510,long,162573,1.1,1.025,-12296.62
2023-08-01,2023-09-01,159725,long,208184,0.859,0.805,-11345.86
2023-09-01,2023-10-09,562800,long,317599,0.541,0.526,-4865.65
2023-09-01,2023-10-09,510770,long,278479,0.617,0.587,-8454.96
2023-09-01,2023-10-09,516970,long,149670,1.148,1.131,-2646.72
2023-09-01,2023-10-09,159755,long,233453,0.736,0.677,-13872.69
2023-09-01,2023-10-09,159766,long,203098,0.846,0.811,-7209.39
2023-10-09,2023-11-01,515800,long,175281,0.938,0.918,-3603.22
2023-10-09,2023-11-01,516010,long,153371,1.072,0.99,-12671.3
2023-10-09,2023-11-01,159869,long,151394,1.086,0.996,-13720.02
2023-10-09,2023-11-01,159792,long,274939,0.598,0.596,-648.36
2023-10-09,2023-12-01,512200,long,99152,1.6582,1.5151,-14283.04
2023-11-01,2023-12-01,516510,long,142667,0.879,0.909,4203.48
2023-11-01,2023-12-01,515880,long,365184,0.3434,0.3485,1786.64
2023-11-01,2023-12-01,159766,long,165005,0.76,0.756,-735.06
2023-11-01,2023-12-01,517180,long,97743,1.283,1.262,-2127.23
2023-12-01,2024-01-02,159755,long,256250,0.609,0.607,-605.98
2023-12-01,2024-01-02,562010,long,231538,0.674,0.685,2452.52
2023-12-01,2024-01-02,516160,long,76844,2.0308,2.0758,3363.31
2023-12-01,2024-01-02,159761,long,312739,0.499,0.497,-718.92
2023-12-01,2024-02-01,512910,long,160717,0.971,0.812,-25639.97
