entry_date,exit_date,symbol,size,entry_price,exit_price,pnl
2022-07-01,2022-08-01,516160,41108,4.2576,4.1483,-4596.77
2022-07-01,2022-08-01,159761,183076,0.956,0.877,-14563.68
2022-07-01,2022-08-01,159766,156548,1.118,0.976,-22328.16
2022-07-01,2022-08-01,562800,189212,0.925,0.886,-7482.07
2022-07-01,2022-09-01,561910,187993,0.931,0.848,-15703.75
2022-07-01,2022-09-01,515790,103257,1.695,1.605,-9395.35
2022-07-01,2022-09-01,512580,100012,1.75,1.605,-14602.4
2022-08-01,2022-09-01,516520,106958,1.074,0.952,-13113.89
2022-08-01,2022-09-01,562500,135145,0.85,0.762,-11958.12
2022-08-01,2022-09-01,159872,116034,0.99,0.881,-12712.84
2022-08-01,2022-09-01,516110,91825,1.251,1.094,-14481.12
2022-08-01,2022-09-01,516150,82052,1.4,1.274,-10404.37
2022-08-01,2022-09-01,562520,105874,1.085,1.021,-6842.83
2022-08-01,2022-10-10,513360,278819,0.412,0.39,-6201.1
2022-09-01,2022-10-10,513500,112908,1.284,1.21,-8439.67
2022-09-01,2022-10-10,159865,165685,0.875,0.811,-10687.64
2022-09-01,2022-10-10,513520,139801,1.037,0.974,-8891.8
2022-09-01,2022-10-10,159941,224418,0.646,0.605,-9285.36
2022-09-01,2022-10-10,512890,170960,0.848,0.835,-2308.8
2022-09-01,2022-10-10,513000,140751,1.03,0.979,-7263.13
2022-09-01,2022-10-10,513100,168771,0.859,0.799,-10210.21
2022-09-01,2022-11-01,515220,114090,1.2707,1.1247,-16739.13
2022-10-10,2022-11-01,159980,86343,1.403,1.421,1481.02
2022-10-10,2022-11-01,159981,77554,1.562,1.392,-13252.91
2022-10-10,2022-11-01,518800,32005,3.785,3.763,-776.58
2022-10-10,2022-11-01,518660,31703,3.821,3.823,-9.3
2022-10-10,2022-11-01,518860,31812,3.808,3.85,1263.02
2022-10-10,2022-11-01,518890,31221,3.88,3.865,-540.86
2022-10-10,2022-11-01,518880,31604,3.833,3.808,-862.55
2022-10-10,2022-11-01,510880,40911,2.961,2.748,-8784.11
2022-09-01,2022-12-01,159985,88615,1.636,1.863,20022.59
2022-11-01,2022-12-01,159852,154351,0.854,0.83,-3782.4
2022-11-01,2022-12-01,516510,164770,0.8,0.805,744.51
2022-11-01,2022-12-01,515400,176461,0.747,0.747,-79.09
2022-11-01,2022-12-01,159851,272011,0.4846,0.4866,464.77
2022-11-01,2022-12-01,512290,107869,1.222,1.281,6283.27
2022-11-01,2023-01-03,159647,128852,1.023,1.05,3398.87
2022-11-01,2023-01-03,513030,136174,0.968,1.031,8497.3
2022-11-01,2023-01-03,513080,111708,1.18,1.261,8966.54
2022-12-01,2023-01-03,513060,162630,0.59,0.595,755.34
2022-12-01,2023-01-03,512200,44974,2.1335,1.931,-9162.07
2022-12-01,2023-01-03,513120,100790,0.952,0.979,2662.94
2022-12-01,2023-01-03,513530,94720,1.013,1.029,1457.49
2022-12-01,2023-01-03,159766,87308,1.099,1.128,2473.6
2022-12-01,2023-02-01,159792,144289,0.665,0.746,11626.33
2023-01-03,2023-02-01,513380,258717,0.494,0.5255,8070.46
2023-01-03,2023-02-01,513130,236678,0.54,0.582,9860.81
2023-01-03,2023-02-01,513010,232374,0.55,0.591,9447.79
2023-01-03,2023-02-01,513180,235804,0.542,0.582,9352.65
2023-01-03,2023-02-01,513330,278444,0.459,0.493,9387.57
2023-01-03,2023-02-01,513070,123963,1.031,1.085,6615.31
2022-11-01,2023-03-01,513360,311623,0.423,0.563,43535.04
2023-01-03,2023-03-01,159605,160560,0.796,0.78,-2644.87
2023-01-03,2023-03-01,159607,159957,0.799,0.781,-2955.05
2023-02-01,2023-03-01,159822,168003,0.704,0.653,-8636.55
2023-02-01,2023-03-01,512690,131416,0.9,0.932,4133.09
2023-02-01,2023-03-01,513050,103477,1.143,1.036,-11139.68
2023-02-01,2023-03-01,159905,56972,2.076,2.074,-184.87
2023-02-01,2023-03-01,159852,128280,0.922,0.932,1211.45
2023-03-01,2023-04-03,562500,167522,0.81,0.847,6115.04
2023-03-01,2023-04-03,515880,424440,0.3197,0.3636,18545.91
2023-03-01,2023-04-03,159939,239741,0.566,0.642,18133.43
2023-02-01,2023-05-04,515400,140635,0.841,0.995,21580.33
2023-02-01,2023-05-04,516510,131270,0.901,1.148,32343.0
2023-03-01,2023-05-04,515980,301206,0.4505,0.4963,13709.68
2023-03-01,2023-05-04,515070,132383,1.025,1.14,15138.06
2023-03-01,2023-05-04,159819,169193,0.802,0.888,14464.82
2023-04-03,2023-05-04,159852,63101,1.143,1.006,-8685.52
2023-04-03,2023-06-01,159725,78226,0.922,0.927,347.74
2023-05-04,2023-06-01,517180,93444,1.401,1.328,-6897.91
2023-05-04,2023-06-01,516620,110477,1.185,1.052,-14767.58
2023-05-04,2023-06-01,516970,95768,1.367,1.23,-13194.83
2023-05-04,2023-06-01,588200,94866,1.38,1.377,-363.06
2023-05-04,2023-06-01,588100,105576,1.24,1.228,-1345.08
2023-05-04,2023-06-01,512890,136228,0.961,0.918,-5934.6
2023-03-01,2023-07-03,159869,150436,0.902,1.469,85190.21
2023-03-01,2023-07-03,516010,152122,0.892,1.451,84929.27
2023-04-03,2023-07-03,512980,86068,0.838,0.895,4861.13
2023-06-01,2023-07-03,159611,139203,0.962,0.941,-3002.73
2023-06-01,2023-07-03,159647,106959,1.252,1.18,-7779.09
2023-06-01,2023-08-01,513300,104456,1.282,1.448,17254.15
2023-06-01,2023-08-01,159941,172791,0.775,0.869,16157.13
2023-06-01,2023-08-01,513100,130266,1.028,1.151,15937.56
2023-06-01,2023-08-01,515880,350467,0.3821,0.4014,6681.64
2023-06-01,2023-08-01,513520,111594,1.2,1.262,6836.4
2023-07-03,2023-08-01,515050,316971,0.3714,0.3513,-6439.84
2023-07-03,2023-08-01,513500,77398,1.521,1.546,1863.74
2023-07-03,2023-08-01,159667,345026,0.3412,0.321,-7038.07
2023-07-03,2023-08-01,562500,134233,0.877,0.832,-6109.31
2023-07-03,2023-09-01,516110,112117,1.05,1.056,601.87
2023-08-01,2023-09-01,513130,286161,0.62,0.573,-13551.98
2023-08-01,2023-09-01,513380,316878,0.5599,0.5127,-15058.61
2023-08-01,2023-09-01,159607,202998,0.874,0.805,-14109.11
2023-08-01,2023-09-01,159605,202766,0.875,0.812,-12876.88
2023-08-01,2023-09-01,513360,292772,0.606,0.563,-12691.87
2023-08-01,2023-09-01,159792,250240,0.709,0.655,-13615.36
2023-08-01,2023-10-09,513010,280728,0.632,0.535,-27328.9
2023-08-01,2023-10-09,513180,285241,0.622,0.527,-27196.22
2023-09-01,2023-10-09,513390,101218,1.263,1.204,-6046.77
2023-09-01,2023-10-09,513500,82904,1.542,1.472,-5878.24
2023-09-01,2023-10-09,159941,148822,0.859,0.828,-4688.8
2023-09-01,2023-10-09,513100,112336,1.138,1.099,-4456.49
2023-09-01,2023-10-09,159842,137461,0.93,0.898,-4474.14
2023-09-01,2023-10-09,513300,90217,1.417,1.364,-4856.77
2023-08-01,2023-11-01,159985,82177,2.159,2.256,7862.33
2023-09-01,2023-11-01,159981,75110,1.702,1.608,-7134.92
2023-10-09,2023-11-01,515220,126299,1.1247,1.0875,-4782.14
2023-10-09,2023-11-01,510660,57579,2.467,2.45,-1063.78
2023-10-09,2023-11-01,159647,127512,1.114,1.064,-6458.92
2023-10-09,2023-12-01,517380,229852,0.618,0.629,2442.38
2023-11-01,2023-12-01,513120,113055,0.888,0.871,-1981.59
2023-11-01,2023-12-01,159732,142603,0.704,0.689,-2198.64
2023-11-01,2023-12-01,512010,229207,0.438,0.436,-518.51
2023-11-01,2023-12-01,512480,117418,0.855,0.843,-1468.83
2023-10-09,2024-01-02,515120,225474,0.63,0.617,-3015.51
2023-10-09,2024-01-02,515960,166920,0.851,0.841,-1753.93
2023-10-09,2024-01-02,159837,267512,0.531,0.536,1251.93
2023-10-09,2024-01-02,512290,126603,1.122,1.143,2572.64
2023-11-01,2024-01-02,562860,119090,0.843,0.84,-417.4
2023-12-01,2024-01-02,513360,161528,0.645,0.602,-7006.13
2023-12-01,2024-01-02,515220,88903,1.1719,1.147,-2275.53
2023-12-01,2024-01-02,560080,86389,1.206,1.154,-4553.39
2023-12-01,2024-02-01,513030,83348,1.25,1.28,2437.18
2024-01-02,2024-02-01,159918,83112,1.789,1.381,-33988.74
2024-01-02,2024-02-01,513650,121378,1.225,1.242,1973.59
2024-01-02,2024-03-01,513290,131466,1.131,1.164,4247.86
2024-01-02,2024-03-01,513390,110631,1.344,1.46,12740.13
2024-01-02,2024-03-01,513100,122883,1.21,1.314,12686.78
2024-01-02,2024-03-01,513300,99059,1.501,1.647,14369.06
2024-01-02,2024-03-01,159941,163214,0.911,0.989,12637.66
2024-01-02,2024-04-01,513520,113676,1.308,1.566,29230.4
2024-02-01,2024-04-01,517180,49218,1.36,1.486,6159.45
2024-02-01,2024-04-01,513000,49038,1.365,1.533,8195.75
2024-02-01,2024-04-01,513500,40445,1.655,1.863,8369.87
2024-03-01,2024-04-01,513360,196692,0.645,0.583,-12267.37
2024-03-01,2024-04-01,515220,97966,1.295,1.23,-6442.0
2024-03-01,2024-04-01,512800,217386,0.5836,0.5841,32.54
2024-03-01,2024-04-01,515900,94184,1.347,1.382,3219.33
2023-12-01,2024-05-06,159509,101943,1.022,1.321,30409.3
2024-03-01,2024-05-06,515880,334388,0.3794,0.4154,11958.24
2024-04-01,2024-05-06,513350,133664,1.143,1.145,175.58
2024-04-01,2024-05-06,516650,148328,1.03,1.039,1242.88
2024-04-01,2024-05-06,512400,144130,1.06,1.06,-91.67
2024-04-01,2024-05-06,518890,29318,5.211,5.301,2546.16
2024-04-01,2024-05-06,518880,29522,5.175,5.224,1354.48
2024-04-01,2024-06-03,517520,126787,1.205,1.253,5992.28
2024-04-01,2024-06-03,513040,169377,0.902,0.973,11930.49
2024-04-01,2024-06-03,159792,280843,0.544,0.596,14507.79
2024-05-06,2024-06-03,513330,337021,0.4,0.375,-8503.88
2024-05-06,2024-06-03,159562,101819,1.324,1.361,3685.29
2024-05-06,2024-06-03,513070,140425,0.96,0.925,-4994.29
2024-05-06,2024-06-03,159996,109068,1.236,1.208,-3133.87
2024-05-06,2024-07-01,513050,127780,1.055,1.015,-5190.55
2024-05-06,2024-07-01,159980,77342,1.743,1.739,-390.16
2024-05-06,2024-07-01,159607,161254,0.836,0.775,-9914.43
2024-06-03,2024-07-01,513530,103530,1.373,1.359,-1534.27
2024-06-03,2024-07-01,513690,166644,0.853,0.837,-2750.79
2024-06-03,2024-07-01,513600,67786,2.097,2.085,-898.48
2024-06-03,2024-07-01,159850,218688,0.65,0.638,-2708.76
2024-06-03,2024-07-01,510900,173350,0.82,0.817,-605.18
2024-06-03,2024-07-01,159605,172718,0.823,0.78,-7509.93
2024-06-03,2024-07-01,513660,129166,1.1005,1.087,-1828.51
2024-07-01,2024-08-01,159509,105569,1.698,1.589,-11611.12
2024-07-01,2024-08-01,513300,94895,1.889,1.928,3592.24
2024-07-01,2024-08-01,513390,108971,1.645,1.599,-5118.72
2024-07-01,2024-08-01,513850,138959,1.29,1.312,2948.63
2024-07-01,2024-08-01,513100,122193,1.467,1.463,-596.18
2024-07-01,2024-08-01,159941,162813,1.101,1.098,-595.85
2024-07-01,2024-08-01,513870,130559,1.373,1.343,-4023.15
2024-07-01,2024-08-01,513500,91225,1.965,1.979,1169.21
2024-07-01,2024-08-01,515050,509254,0.352,0.3468,-2754.88
2024-08-01,2024-09-02,513290,123746,1.29,1.268,-2817.37
2024-08-01,2024-09-02,588200,158053,1.01,0.92,-14316.28
2024-08-01,2024-09-02,513400,146184,1.092,1.063,-4333.84
2024-08-01,2024-09-02,159995,176195,0.906,0.82,-15244.0
2024-08-01,2024-09-02,512480,213413,0.748,0.677,-15243.56
2024-08-01,2024-09-02,512710,282038,0.566,0.52,-13065.64
2024-08-01,2024-09-02,512660,173892,0.918,0.84,-13655.29
2024-08-01,2024-09-02,159638,229029,0.697,0.63,-15436.12
2024-07-01,2024-10-08,513730,159908,1.121,1.211,14279.85
2024-08-01,2024-10-08,513520,108742,1.468,1.437,-3465.77
2024-09-02,2024-10-08,513120,207194,0.648,0.914,55016.51
2024-09-02,2024-10-08,513000,92212,1.456,1.433,-2200.8
2024-09-02,2024-10-08,159561,129721,1.035,1.026,-1247.7
2024-09-02,2024-10-08,513030,94884,1.415,1.401,-1408.53
2024-09-02,2024-10-08,517380,294433,0.456,0.604,43482.45
2024-09-02,2024-10-08,518860,24331,5.518,5.9,9211.1
2024-09-02,2024-10-08,518880,24389,5.505,5.682,4235.0
2024-09-02,2024-11-01,512070,225650,0.595,0.817,49998.71
2024-10-08,2024-11-01,512200,89763,1.855,1.655,-18047.12
2024-10-08,2024-11-01,159949,137499,1.211,0.957,-35014.18
2024-10-08,2024-11-01,159915,62177,2.678,2.104,-35778.8
2024-10-08,2024-11-01,159842,138991,1.198,1.092,-14828.53
2024-10-08,2024-11-01,159773,179044,0.93,0.732,-35539.98
2024-10-08,2024-11-01,159541,122795,1.356,1.132,-27597.73
2024-10-08,2024-11-01,512880,136708,1.218,1.16,-8026.59
2024-10-08,2024-12-02,513090,118344,1.407,1.513,12440.79
2024-11-01,2024-12-02,159572,112735,1.19,1.207,1835.43
2024-11-01,2024-12-02,516510,122181,1.098,1.15,6271.01
2024-11-01,2024-12-02,512330,134694,0.996,0.974,-3042.87
2024-11-01,2024-12-02,512480,137173,0.978,1.005,3622.07
2024-10-08,2025-01-02,159851,282557,0.5893,0.6902,28401.54
2024-11-01,2025-01-02,159852,174909,0.767,0.767,-80.49
2024-11-01,2025-01-02,588200,98282,1.365,1.456,8860.49
2024-11-01,2025-01-02,562920,148074,0.906,0.904,-376.55
2024-11-01,2025-01-02,515400,166240,0.807,0.833,4240.45
2024-12-02,2025-01-02,562570,77242,1.285,1.186,-7704.22
2024-12-02,2025-01-02,159725,120750,0.822,0.769,-6457.38
2024-12-02,2025-01-02,159539,85052,1.167,1.142,-2185.22
2024-12-02,2025-01-02,588100,76058,1.305,1.296,-743.87
2025-01-02,2025-02-05,513300,77753,2.084,2.055,-2351.38
2025-01-02,2025-02-05,513390,89277,1.815,1.837,1866.28
2025-01-02,2025-02-05,159941,131846,1.229,1.23,34.58
2025-01-02,2025-02-05,513100,99716,1.625,1.617,-894.71
2025-01-02,2025-02-05,513850,112137,1.445,1.436,-1106.15
2025-01-02,2025-02-05,513870,107310,1.51,1.509,-204.5
2025-01-02,2025-02-05,512800,216890,0.7471,0.7562,1875.88
2025-01-02,2025-02-05,510880,48355,3.351,3.106,-11940.64
2025-01-02,2025-02-05,159509,100896,1.606,1.596,-1105.88
2024-12-02,2025-03-03,159529,66704,1.488,1.643,10276.46
2025-02-05,2025-03-03,159561,106044,1.515,1.215,-31900.05
2025-02-05,2025-03-03,159687,102264,1.571,1.365,-21156.46
2025-02-05,2025-03-03,159329,132884,1.209,1.07,-18561.73
2025-02-05,2025-03-03,513030,96781,1.66,1.66,-96.39
2025-02-05,2025-03-03,513080,97663,1.645,1.621,-2439.6
2025-02-05,2025-03-03,159822,242317,0.663,0.666,630.34
2025-02-05,2025-04-01,513010,231828,0.693,0.765,16590.21
2025-02-05,2025-04-01,513130,242684,0.662,0.732,16886.39
2025-02-05,2025-04-01,513180,237306,0.677,0.748,16747.28
2025-03-03,2025-04-01,513380,167454,0.6931,0.677,-2764.84
2025-03-03,2025-04-01,159792,131441,0.883,0.872,-1515.05
2025-03-03,2025-04-01,513070,84717,1.37,1.361,-831.86
2025-03-03,2025-04-01,513040,81504,1.424,1.402,-1862.19
2025-03-03,2025-04-01,513050,80431,1.443,1.459,1216.87
2025-03-03,2025-04-01,159607,107167,1.083,1.1,1751.66
2025-03-03,2025-04-01,159605,106577,1.089,1.106,1741.63
2025-04-01,2025-05-06,159822,198653,0.851,0.649,-40217.3
2025-04-01,2025-06-03,159562,115395,1.465,1.555,10281.0
2025-04-01,2025-06-03,517520,127108,1.33,1.424,11843.14
2025-04-01,2025-06-03,518660,24033,7.034,7.493,10926.41
2025-04-01,2025-06-03,518880,23928,7.065,7.501,10328.05
2025-04-01,2025-06-03,518800,24254,6.97,7.4,10324.66
2025-04-01,2025-06-03,518860,23952,7.058,7.51,10721.62
2025-04-01,2025-06-03,518890,23952,7.058,7.521,10985.02
2025-05-06,2025-06-03,588700,13257,0.972,0.998,336.85
2025-04-01,2025-07-01,513060,352931,0.479,0.564,29888.7
2025-06-03,2025-07-01,517380,223502,0.621,0.655,7513.51
2025-06-03,2025-07-01,515120,236046,0.588,0.595,1568.55
2025-06-03,2025-07-01,513870,94611,1.467,1.543,7105.0
2025-06-03,2025-07-01,159561,103424,1.342,1.372,3018.51
2025-06-03,2025-07-01,513390,80182,1.731,1.821,7130.94
2025-06-03,2025-07-01,513530,88068,1.576,1.622,3966.64
2025-06-03,2025-07-01,513100,88573,1.567,1.631,5583.7
2025-06-03,2025-08-01,159509,89545,1.55,1.773,19879.27
2025-07-01,2025-08-01,159851,181458,0.8178,0.838,3575.31
2025-07-01,2025-08-01,159869,115754,1.282,1.275,-899.07
2025-07-01,2025-08-01,516010,116572,1.273,1.268,-671.72
2025-07-01,2025-08-01,512710,213213,0.696,0.712,3321.35
2025-04-01,2025-09-01,513120,181778,0.93,1.482,100209.92
2025-07-01,2025-09-01,513090,80562,1.842,2.349,40743.64
2025-08-01,2025-09-01,513060,153698,0.686,0.709,3470.73
2025-08-01,2025-09-01,517380,131632,0.801,0.828,3489.74
2025-08-01,2025-09-01,516150,76018,1.387,1.811,32158.7
2025-08-01,2025-09-01,562800,167894,0.628,0.787,26623.87
2025-08-01,2025-09-01,588230,82631,1.276,1.471,16044.95
2025-07-01,2025-10-09,515880,299368,0.4957,0.9272,129049.5
2025-07-01,2025-10-09,159363,279624,0.5307,0.884,98672.48
2025-07-01,2025-10-09,515050,365059,0.4065,0.738,120891.72
2025-09-01,2025-10-09,515980,184612,0.8637,0.92,10294.87
2025-09-01,2025-10-09,159819,108101,1.475,1.562,9306.3
2025-09-01,2025-10-09,515070,85221,1.871,1.976,8849.85
2025-09-01,2025-10-09,588730,101045,1.578,1.624,4551.01
2025-09-01,2025-10-09,588020,85817,1.858,1.946,7453.96
2025-09-01,2025-10-09,159782,195165,0.817,0.932,22341.57
2025-09-01,2025-11-03,588200,71630,2.226,2.338,7924.48
2025-10-09,2025-11-03,588750,130720,1.753,1.559,-25489.56
2025-10-09,2025-11-03,159558,123799,1.851,1.675,-21919.58
2025-10-09,2025-11-03,588170,149675,1.531,1.39,-21235.34
2025-10-09,2025-11-03,159995,118486,1.934,1.751,-21813.92
2025-10-09,2025-11-03,588100,105697,2.168,1.944,-23806.52
2025-10-09,2025-12-01,561910,258345,0.887,0.828,-15375.27
2025-10-09,2025-12-01,159755,203329,1.127,1.048,-16195.66
2025-10-09,2025-12-01,159566,104113,2.201,2.061,-14708.94
2025-10-09,2025-12-01,515030,119787,1.913,1.803,-13310.11
2025-11-03,2025-12-01,516160,48839,2.924,2.837,-4333.4
2025-11-03,2025-12-01,513000,72087,1.981,1.825,-11327.88
2025-11-03,2025-12-01,515700,56872,2.511,2.401,-6339.73
2025-11-03,2025-12-01,516650,83512,1.71,1.726,1250.11
2025-11-03,2025-12-01,513520,72306,1.975,1.83,-10566.91
2025-11-03,2025-12-01,562010,140280,1.018,0.979,-5554.96
2025-12-01,2026-01-05,513290,139555,1.611,1.527,-11854.0
2025-12-01,2026-01-05,159509,99479,2.26,2.33,6826.55
2025-12-01,2026-01-05,513850,130559,1.722,1.68,-5616.73
2025-12-01,2026-01-05,513870,123801,1.816,1.768,-6075.56
2025-12-01,2026-01-05,513300,93676,2.4,2.318,-7814.02
2025-12-01,2026-01-05,518660,24557,9.155,9.449,7082.7
2025-12-01,2026-01-05,159941,155802,1.443,1.416,-4340.29
2025-12-01,2026-01-05,518800,24867,9.041,9.3,6303.73
2025-12-01,2026-01-05,518880,24581,9.146,9.421,6622.86
2025-12-01,2026-01-05,518890,24527,9.166,9.452,6877.73
2026-01-05,2026-02-02,159638,208371,1.078,1.117,7989.26
2026-01-05,2026-02-02,512710,280780,0.8,0.83,8286.1
2026-01-05,2026-02-02,512660,161252,1.393,1.444,8086.61
2026-01-05,2026-02-02,159378,160905,1.396,1.42,3725.79
2026-01-05,2026-02-02,515880,209537,1.072,1.1276,11511.99
2026-01-05,2026-02-02,159870,270306,0.831,0.897,17700.07
2026-01-05,2026-03-02,159206,129840,1.73,1.88,19335.38
2026-01-05,2026-03-02,159363,225526,0.996,1.115,26694.77
2026-01-05,2026-03-02,516570,225300,0.997,1.234,53245.31
2026-02-02,2026-03-02,517520,55381,2.537,2.78,13369.24
2026-02-02,2026-03-02,159562,50870,2.762,3.048,14460.15
2026-02-02,2026-03-02,512980,116310,1.208,1.13,-9153.76
2026-01-05,2026-04-01,560860,139518,1.61,1.652,5723.22
2026-02-02,2026-04-01,512400,66747,2.105,2.032,-4955.37
2026-02-02,2026-04-01,516650,68007,2.066,1.98,-5931.15
2026-02-02,2026-04-01,510170,101081,1.39,1.397,623.05
2026-03-02,2026-04-01,562800,145517,1.22,1.012,-30364.97
2026-03-02,2026-04-01,159320,82726,2.146,2.022,-10361.46
2026-03-02,2026-04-01,561380,83152,2.135,2.007,-10746.78
2026-03-02,2026-04-01,516150,76786,2.312,1.877,-33498.41
2026-03-02,2026-04-01,159667,279885,0.6343,0.5686,-18489.45
2026-03-02,2026-05-06,159326,91275,1.945,1.953,623.46
2026-04-01,2026-05-06,513350,143834,1.485,1.266,-31618.35
2026-04-01,2026-05-06,159981,126612,1.687,1.737,6200.54
2026-04-01,2026-05-06,515220,177256,1.205,1.307,17946.53
2026-04-01,2026-05-06,159625,163548,1.306,1.302,-782.15
2026-04-01,2026-05-06,159611,192601,1.109,1.111,256.93
2026-04-01,2026-05-06,159525,190369,1.122,1.108,-2792.52
2026-04-01,2026-05-06,515300,159398,1.34,1.332,-1402.96
2026-04-01,2026-05-06,512890,178143,1.199,1.188,-2087.14
2026-04-01,2026-05-06,512800,265995,0.803,0.793,-2787.31
2026-05-06,2026-06-01,515050,76187,3.015,1.194,-138832.73
2026-05-06,2026-06-01,588100,93871,2.447,2.702,23792.1
2026-05-06,2026-06-01,588020,91771,2.503,2.717,19495.28
2026-05-06,2026-07-01,159667,111886,2.053,0.915,-127425.89
2026-05-06,2026-07-14,588750,106591,2.155,3.262,117823.02
2026-05-06,2026-07-14,588200,71536,3.211,4.897,120435.69
2026-05-06,2026-07-14,515880,170910,1.344,0.807,-91888.96
2026-05-06,2026-07-14,588170,113322,2.027,1.215,-92127.68
2026-05-06,2026-07-14,512480,121343,1.893,1.471,-51329.21
2026-05-06,2026-07-14,159782,206754,1.111,1.386,56702.47
2026-06-01,2026-07-14,159995,23887,2.485,1.481,-24010.97
2026-06-01,2026-07-14,159558,21298,2.787,1.546,-26458.5
2026-06-01,2026-07-14,515000,43014,1.38,1.622,10370.65
2026-07-01,2026-07-14,588020,14412,3.593,0.966,-37880.04
2026-07-01,2026-07-14,512330,21016,2.464,2.169,-6228.93
2026-07-01,2026-07-14,588000,22073,2.346,2.125,-4907.74
2026-07-01,2026-07-14,588010,34226,1.513,1.176,-11561.77
2026-07-01,2026-07-14,159939,34941,1.482,1.315,-5864.47
2026-07-01,2026-07-14,563210,18762,2.76,2.361,-7514.86
2026-07-01,2026-07-14,159732,26970,1.92,1.634,-7742.18
2026-07-01,2026-07-14,588220,23252,2.227,1.97,-6005.04
