entry_date,exit_date,symbol,size,entry_price,exit_price,pnl
2024-09-02,2024-10-08,159995,170531,0.82,1.069,42365.58
2024-09-02,2024-10-08,512480,206552,0.677,0.873,40388.15
2024-09-02,2024-10-08,515070,170948,0.818,1.122,51868.7
2024-09-02,2024-10-08,515980,407923,0.3428,0.4721,52644.72
2024-09-02,2024-10-08,512660,166471,0.84,1.1,43185.57
2024-09-02,2024-10-08,159539,184968,0.756,1.056,55389.85
2024-09-02,2024-10-08,588200,151995,0.92,1.416,75283.0
2024-09-02,2024-10-08,159638,221961,0.63,0.835,45404.45
2024-10-08,2024-11-01,159509,134496,1.424,1.503,10507.08
2024-10-08,2024-11-01,513350,191140,1.002,0.96,-8140.39
2024-10-08,2024-11-01,513500,101549,1.886,1.965,7905.05
2024-10-08,2024-11-01,513290,160943,1.19,1.21,3102.98
2024-10-08,2024-11-01,513300,110834,1.728,1.825,10632.76
2024-10-08,2024-11-01,513850,154329,1.241,1.288,7136.37
2024-10-08,2024-11-01,513650,134213,1.427,1.46,4312.79
2024-10-08,2024-11-01,513100,137785,1.39,1.433,5808.06
2024-10-08,2024-11-01,159981,118369,1.618,1.45,-19994.94
2024-10-08,2024-12-02,513520,133279,1.437,1.409,-3845.61
2024-11-01,2024-12-02,513080,116876,1.493,1.467,-3142.56
2024-11-01,2024-12-02,513800,132094,1.321,1.373,6762.13
2024-11-01,2024-12-02,159985,91599,1.905,1.89,-1478.27
2024-11-01,2024-12-02,513000,126355,1.381,1.415,4190.08
2024-11-01,2024-12-02,159329,174671,0.999,1.0,69.92
2024-11-01,2024-12-02,159561,170573,1.023,1.037,2282.61
2024-11-01,2024-12-02,513030,124462,1.402,1.42,2134.95
2024-11-01,2024-12-02,159529,153067,1.14,1.488,53146.64
2024-11-01,2024-12-02,159687,140383,1.243,1.267,3263.48
2024-12-02,2025-01-02,517520,178558,1.12,1.066,-9759.23
2024-12-02,2025-01-02,159562,164056,1.219,1.169,-8320.33
2024-12-02,2025-01-02,159905,116745,1.713,1.651,-7356.01
2024-12-02,2025-01-02,159605,223947,0.893,0.899,1223.29
2024-12-02,2025-01-02,159607,225462,0.887,0.891,781.59
2024-12-02,2025-01-02,513050,174507,1.146,1.169,3892.47
2024-12-02,2025-01-02,515050,531451,0.3763,0.3964,10558.97
2024-12-02,2025-01-02,515880,437030,0.4576,0.4638,2588.78
2024-12-02,2025-01-02,159732,256720,0.779,0.8,5269.51
2025-01-02,2025-02-05,512200,123370,1.458,1.383,-9357.9
2025-01-02,2025-02-05,159558,154266,1.166,1.155,-1804.34
2025-01-02,2025-02-05,588010,324098,0.555,0.555,-107.92
2025-01-02,2025-02-05,159869,179515,1.002,1.041,6891.06
2025-01-02,2025-02-05,562800,367841,0.489,0.496,2466.19
2025-01-02,2025-02-05,516010,181325,0.992,1.029,6599.09
2025-01-02,2025-02-05,159725,233907,0.769,0.778,1996.61
2024-12-02,2025-03-03,515790,240946,0.83,0.745,-20594.26
2025-01-02,2025-03-03,588830,157095,1.145,1.18,5388.75
2025-01-02,2025-03-03,159851,260612,0.6902,0.7418,13335.62
2025-02-05,2025-03-03,512880,132025,1.095,1.111,2025.03
2025-02-05,2025-03-03,159842,139275,1.038,1.053,2001.76
2025-02-05,2025-03-03,159539,128848,1.122,1.261,17817.76
2025-02-05,2025-03-03,588200,98345,1.47,1.628,15447.11
2025-02-05,2025-03-03,512690,252300,0.573,0.603,7479.99
2025-02-05,2025-03-03,562920,163538,0.884,1.004,19531.93
2025-02-05,2025-03-03,159736,212599,0.68,0.712,6714.39
2025-03-03,2025-04-01,159687,151980,1.365,1.281,-12886.96
2025-03-03,2025-04-01,159561,170744,1.215,1.196,-3367.64
2025-03-03,2025-04-01,159329,193882,1.07,1.127,10923.49
2025-03-03,2025-04-01,159529,126265,1.643,1.551,-11737.37
2025-03-03,2025-04-01,513000,147759,1.404,1.351,-7953.35
2025-03-03,2025-04-01,513730,174331,1.19,1.138,-9186.96
2025-03-03,2025-04-01,159941,180866,1.147,1.072,-13685.35
2025-03-03,2025-05-06,513300,107712,1.926,1.834,-10031.0
2025-03-03,2025-05-06,513390,120964,1.715,1.61,-12821.88
2025-04-01,2025-05-06,159509,102653,1.368,1.427,5970.45
2025-04-01,2025-05-06,513850,111187,1.263,1.289,2805.74
2025-04-01,2025-05-06,513870,105984,1.325,1.369,4577.64
2025-04-01,2025-05-06,159995,113341,1.239,1.262,2521.8
2025-04-01,2025-05-06,515400,153307,0.916,0.872,-6827.74
2025-04-01,2025-05-06,513100,98894,1.42,1.469,4760.09
2025-04-01,2025-05-06,159852,170218,0.825,0.803,-3827.93
2025-03-03,2025-06-03,513350,190674,1.088,0.899,-36151.05
2025-05-06,2025-06-03,159822,278326,0.649,0.682,9073.62
2025-05-06,2025-06-03,159329,180995,0.998,1.003,796.32
2025-05-06,2025-06-03,515790,280052,0.645,0.638,-2068.16
2025-05-06,2025-06-03,515050,520408,0.3471,0.3506,1712.5
2025-05-06,2025-06-03,588830,180995,0.998,0.992,-1194.02
2025-05-06,2025-06-03,159566,147095,1.228,1.245,2391.49
2025-05-06,2025-06-03,159732,234285,0.771,0.748,-5495.32
2025-05-06,2025-06-03,159786,213011,0.848,0.829,-4154.37
2025-05-06,2025-06-03,561910,395260,0.457,0.46,1077.04
2025-06-03,2025-07-01,588750,201402,0.983,1.036,10552.32
2025-06-03,2025-07-01,159995,169068,1.171,1.228,9515.2
2025-06-03,2025-07-01,588200,134771,1.469,1.552,11063.85
2025-06-03,2025-07-01,512480,199575,0.992,1.049,11253.58
2025-06-03,2025-07-01,588100,154671,1.28,1.342,9467.94
2025-06-03,2025-07-01,159558,169793,1.166,1.234,11423.67
2025-06-03,2025-07-01,588170,208838,0.948,1.035,18044.67
2025-06-03,2025-07-01,159539,177083,1.118,1.159,7139.44
2025-06-03,2025-07-01,588000,192586,1.028,1.055,5079.48
2025-06-03,2025-08-01,512690,343117,0.577,0.567,-3548.93
2025-07-01,2025-08-01,159736,269830,0.695,0.698,696.73
2025-07-01,2025-08-01,159822,281157,0.667,0.696,8038.59
2025-07-01,2025-08-01,513730,158791,1.181,1.253,11317.0
2025-07-01,2025-08-01,159928,236186,0.794,0.805,2484.75
2025-07-01,2025-08-01,516110,146167,1.283,1.272,-1719.87
2025-07-01,2025-08-01,159328,193531,0.969,0.993,4530.83
2025-07-01,2025-08-01,159872,207907,0.902,0.914,2381.62
2025-08-01,2025-09-01,517520,121725,1.415,1.719,36889.95
2025-08-01,2025-09-01,159562,110623,1.557,1.891,36833.65
2025-08-01,2025-09-01,515450,120448,1.43,1.423,-946.23
2025-08-01,2025-09-01,159980,102159,1.686,1.72,3369.02
2025-08-01,2025-09-01,512890,145967,1.18,1.194,1939.58
2025-08-01,2025-09-01,159525,155733,1.106,1.114,1142.15
2025-08-01,2025-09-01,515300,124902,1.379,1.372,-977.4
2025-07-01,2025-10-09,159529,119295,1.572,1.412,-19193.99
2025-07-01,2025-10-09,159329,187908,0.998,0.996,-488.22
2025-09-01,2025-10-09,159981,124781,1.305,1.275,-3840.01
2025-09-01,2025-10-09,513030,87973,1.851,1.885,2892.48
2025-09-01,2025-10-09,513530,97101,1.677,1.632,-4465.94
2025-09-01,2025-10-09,513080,95731,1.701,1.765,6027.24
2025-09-01,2025-10-09,513300,77839,2.092,2.25,12197.17
2025-09-01,2025-10-09,159561,120354,1.353,1.379,3030.56
2025-09-01,2025-10-09,513870,102286,1.592,1.708,11763.91
2025-08-01,2025-11-03,512800,202636,0.85,0.813,-7598.63
2025-10-09,2025-11-03,159851,216977,0.927,0.89,-8146.42
2025-10-09,2025-11-03,562860,267827,0.751,0.757,1485.8
2025-10-09,2025-11-03,510230,153657,1.309,1.363,8174.31
2025-10-09,2025-11-03,512660,162996,1.234,1.204,-5009.1
2025-10-09,2025-11-03,512070,231193,0.87,0.886,3577.3
2025-10-09,2025-11-03,159647,202556,0.993,1.007,2714.25
2025-10-09,2025-11-03,588700,165138,1.218,1.156,-10356.17
2025-10-09,2025-11-03,560080,187279,1.074,1.086,2125.99
2025-10-09,2025-11-03,512690,342071,0.588,0.585,-1146.59
2025-11-03,2025-12-01,516010,151497,1.432,1.4,-4976.62
2025-11-03,2025-12-01,159869,149927,1.447,1.407,-6125.45
2025-11-03,2025-12-01,159792,225046,0.964,0.901,-14303.81
2025-11-03,2025-12-01,513040,138093,1.571,1.467,-14487.53
2025-11-03,2025-12-01,513060,327711,0.662,0.654,-2751.07
2025-11-03,2025-12-01,159786,192497,1.127,1.075,-10137.01
2025-11-03,2025-12-01,513120,157892,1.374,1.353,-3444.9
2025-11-03,2025-12-01,159530,138622,1.565,1.429,-18977.1
2025-11-03,2025-12-01,516520,167009,1.299,1.206,-15657.34
2025-11-03,2025-12-01,159551,162627,1.334,1.234,-16387.99
2025-12-01,2026-01-05,516150,119619,1.724,1.838,13508.74
2025-12-01,2026-01-05,513090,101387,2.034,2.046,1092.55
2025-12-01,2026-01-05,560170,216393,0.953,1.043,19345.79
2025-12-01,2026-01-05,588100,111532,1.849,1.946,10691.62
2025-12-01,2026-01-05,159995,124006,1.663,1.75,10661.55
2025-12-01,2026-01-05,159732,195657,1.054,1.113,11416.57
2025-12-01,2026-01-05,159939,243474,0.847,0.892,10829.31
2025-12-01,2026-01-05,588750,136662,1.509,1.59,10942.57
2025-12-01,2026-01-05,588200,91492,2.254,2.373,10760.55
2025-12-01,2026-01-05,588080,152644,1.351,1.382,4606.81
2026-01-05,2026-02-02,513120,180354,1.201,1.265,11409.23
2026-01-05,2026-02-02,513060,369634,0.586,0.623,13542.39
2026-01-05,2026-02-02,515220,210705,1.028,1.101,15246.89
2026-01-05,2026-02-02,515100,151366,1.431,1.452,3047.77
2026-01-05,2026-02-02,512690,404115,0.536,0.536,-129.96
2026-01-05,2026-02-02,513070,166363,1.302,1.352,8185.69
2026-01-05,2026-02-02,513530,134370,1.612,1.656,5780.54
2026-01-05,2026-02-02,513690,201119,1.077,1.138,12134.62
2026-01-05,2026-02-02,159792,250122,0.866,0.89,5871.16
2026-01-05,2026-02-02,513040,153294,1.413,1.457,6612.95
2026-02-02,2026-03-02,512800,290404,0.774,0.771,-1005.81
2026-02-02,2026-03-02,516110,166498,1.35,1.346,-800.66
2026-02-02,2026-03-02,510230,166252,1.352,1.311,-6949.15
2026-02-02,2026-03-02,561910,278875,0.806,0.823,4604.59
2026-02-02,2026-03-02,159509,103154,2.179,2.093,-9003.45
2026-02-02,2026-03-02,513290,152388,1.475,1.511,5349.46
2026-02-02,2026-03-02,513850,138322,1.625,1.579,-6495.77
2026-02-02,2026-03-02,512750,153954,1.46,1.448,-1981.76
2026-02-02,2026-03-02,515030,124184,1.81,1.882,8803.7
2026-02-02,2026-03-02,159306,153428,1.465,1.486,3086.16
2026-03-02,2026-04-01,159792,295565,0.759,0.693,-19636.04
2026-03-02,2026-04-01,513040,180043,1.246,1.132,-20653.34
2026-03-02,2026-04-01,513330,486625,0.461,0.424,-18134.32
2026-03-02,2026-04-01,513050,174851,1.283,1.205,-13768.89
2026-03-02,2026-04-01,159605,237642,0.944,0.888,-13438.56
2026-03-02,2026-04-01,159607,238399,0.941,0.882,-14195.92
2026-03-02,2026-04-01,513130,349430,0.642,0.603,-13758.28
2026-03-02,2026-04-01,513380,377667,0.594,0.556,-14481.64
2026-03-02,2026-04-01,513010,333830,0.672,0.632,-13483.79
2026-03-02,2026-04-01,513180,341452,0.657,0.616,-14129.93
2026-04-01,2026-05-06,560860,126374,1.652,1.742,11244.99
2026-04-01,2026-05-06,512400,102741,2.032,2.134,10351.18
2026-04-01,2026-05-06,516650,105439,1.98,2.073,9677.62
2026-04-01,2026-05-06,516150,111225,1.877,2.049,18999.7
2026-04-01,2026-05-06,588730,151283,1.38,1.696,47665.82
2026-04-01,2026-05-06,562800,206295,1.012,1.173,33078.27
2026-04-01,2026-05-06,512710,271836,0.768,0.77,418.25
2026-04-01,2026-05-06,159638,206091,1.013,1.041,5643.55
2026-05-06,2026-06-01,513350,142749,1.266,1.23,-5245.85
2026-05-06,2026-06-01,159766,274234,0.659,0.61,-13541.87
2026-05-06,2026-06-01,159745,282376,0.64,0.603,-10553.21
2026-05-06,2026-06-01,512690,378869,0.477,0.454,-8819.81
2026-05-06,2026-06-01,159332,147166,1.228,1.199,-4374.97
2026-05-06,2026-06-01,560080,181082,0.998,0.95,-8797.76
2026-05-06,2026-06-01,516620,181264,0.997,0.94,-10437.38
2026-05-06,2026-06-01,159647,195373,0.925,0.884,-8116.32
2026-06-01,2026-07-01,159378,149000,1.166,1.147,-2934.39
2026-06-01,2026-07-01,516570,177279,0.98,1.005,4326.41
2026-06-01,2026-07-01,159870,213170,0.815,0.862,9911.74
2026-06-01,2026-07-01,159698,185217,0.938,0.826,-20842.32
2026-04-01,2026-07-14,517520,89678,2.328,1.736,-53198.71
2026-04-01,2026-07-14,159562,82845,2.52,1.826,-57602.44
2026-06-01,2026-07-14,515050,145505,1.194,1.282,12696.36
2026-06-01,2026-07-14,512710,252520,0.688,0.656,-8182.46
2026-06-01,2026-07-14,516010,153204,1.134,1.093,-6383.72
2026-06-01,2026-07-14,159792,286217,0.607,0.58,-7829.78
2026-07-01,2026-07-14,159667,112882,0.915,0.774,-15973.56
2026-07-01,2026-07-14,561380,112882,0.915,0.765,-16989.19
2026-07-01,2026-07-14,159611,100278,1.03,1.022,-863.96
2026-07-01,2026-07-14,159625,86360,1.196,1.177,-1702.32
2026-07-01,2026-07-14,159399,114255,0.904,0.948,4963.74
2026-07-01,2026-07-14,516620,127514,0.81,0.775,-4523.62
2026-07-01,2026-07-14,512200,87383,1.182,1.187,374.81
2026-07-01,2026-07-14,562850,84731,1.219,1.195,-2094.91
