entry_date,exit_date,symbol,size,entry_price,exit_price,pnl
2025-05-06,2025-06-03,518660,28070,7.596,7.493,-3018.27
2025-05-06,2025-06-03,518880,28070,7.596,7.501,-2793.78
2025-05-06,2025-06-03,518860,27982,7.62,7.51,-3205.03
2025-05-06,2025-06-03,518800,28392,7.51,7.4,-3250.12
2025-06-03,2025-07-01,513060,407685,0.517,0.564,19028.98
2025-06-03,2025-07-01,517380,339409,0.621,0.655,11409.98
2025-06-03,2025-07-01,515120,358457,0.588,0.595,2381.98
2025-06-03,2025-07-01,159509,135982,1.55,1.663,15234.89
2025-07-01,2025-08-01,159851,269480,0.8178,0.838,5309.63
2025-07-01,2025-08-01,159363,415265,0.5307,0.622,37770.09
2025-04-01,2025-09-01,513120,297777,0.93,1.482,164157.43
2025-07-01,2025-09-01,513090,119642,1.842,2.349,60508.07
2025-08-01,2025-09-01,513060,205309,0.686,0.709,4636.19
2025-07-01,2025-10-09,515880,444586,0.4957,0.9272,191649.08
2025-08-01,2025-10-09,515050,293116,0.4805,0.738,75370.22
2025-09-01,2025-10-09,515980,298695,0.8637,0.92,16656.69
2025-09-01,2025-10-09,159363,295852,0.872,0.884,3394.37
2025-09-01,2025-10-09,159819,174903,1.475,1.562,15057.21
2025-10-09,2025-11-03,588750,222838,1.753,1.559,-43451.98
2025-10-09,2025-11-03,588200,148530,2.63,2.338,-43592.13
2025-10-09,2025-11-03,159566,177480,2.201,2.161,-7331.45
2025-10-09,2025-12-01,561910,440400,0.887,0.828,-26210.19
2025-10-09,2025-12-01,159755,346615,1.127,1.048,-27608.75
2025-11-03,2025-12-01,516160,73704,2.924,2.837,-6539.63
2025-11-03,2025-12-01,513000,108789,1.981,1.825,-17095.3
2025-11-03,2025-12-01,515030,114027,1.89,1.803,-10046.68
2025-12-01,2026-01-05,513290,219907,1.611,1.527,-18679.21
2025-12-01,2026-01-05,159509,156757,2.26,2.33,10757.14
2025-12-01,2026-01-05,513850,205732,1.722,1.68,-8850.71
2025-12-01,2026-01-05,513870,195083,1.816,1.768,-9573.74
2025-12-01,2026-01-05,513300,147612,2.4,2.318,-12313.11
2026-01-05,2026-02-02,159638,321466,1.078,1.117,12325.49
2026-01-05,2026-02-02,512710,433176,0.8,0.83,12783.46
2026-01-05,2026-02-02,512660,248773,1.393,1.444,12475.69
2026-01-05,2026-02-02,159378,248238,1.396,1.42,5748.0
2026-01-05,2026-03-02,159206,200312,1.73,1.88,29829.86
2026-02-02,2026-03-02,517520,112691,2.537,2.78,27204.16
2026-02-02,2026-03-02,159562,103510,2.762,3.048,29423.44
2026-02-02,2026-03-02,512400,135818,2.105,2.482,51016.49
2026-02-02,2026-04-01,560860,162534,1.759,1.652,-17557.46
2026-03-02,2026-04-01,562800,266813,1.22,1.012,-55675.76
2026-03-02,2026-04-01,159326,167358,1.945,1.877,-11572.24
2026-03-02,2026-04-01,159320,151683,2.146,2.022,-18998.36
2026-03-02,2026-04-01,561380,152464,2.135,2.007,-19704.84
2026-04-01,2026-05-06,513350,241075,1.485,1.266,-52994.38
2026-04-01,2026-05-06,159981,212209,1.687,1.737,10392.47
2026-04-01,2026-05-06,515220,297093,1.205,1.307,30079.6
2026-04-01,2026-05-06,159625,274117,1.306,1.302,-1310.94
2026-04-01,2026-05-06,159611,322811,1.109,1.111,430.63
2026-05-06,2026-06-01,515050,117850,3.015,1.194,-214753.66
2026-05-06,2026-07-01,159667,173072,2.053,0.915,-197110.04
2026-05-06,2026-07-14,588750,164880,2.155,3.262,182254.21
2026-05-06,2026-07-14,588200,110656,3.211,4.897,186296.86
2026-05-06,2026-07-14,515880,264373,1.344,0.807,-142138.9
2026-06-01,2026-07-14,588170,11641,2.416,1.215,-13993.52
2026-07-01,2026-07-14,159995,15970,3.391,1.481,-30526.04
2026-07-01,2026-07-14,588020,15072,3.593,0.966,-39614.76
2026-07-01,2026-07-14,512330,21978,2.464,2.169,-6514.06
2026-07-01,2026-07-14,588000,23083,2.346,2.125,-5132.3
