entry_date,exit_date,symbol,size,entry_price,exit_price,pnl
2024-07-01,2024-08-01,513100,75797,1.467,1.463,-369.81
2024-07-01,2024-08-01,159941,100994,1.101,1.098,-369.61
2024-07-01,2024-08-01,513870,80986,1.373,1.343,-2495.57
2024-07-01,2024-09-02,513300,58864,1.889,1.82,-4127.11
2024-08-01,2024-09-02,588200,88619,1.01,0.92,-8027.02
2024-08-01,2024-09-02,159995,98792,0.906,0.82,-8547.27
2024-08-01,2024-09-02,159732,132209,0.677,0.645,-4283.12
2024-08-01,2024-09-02,512480,119659,0.748,0.677,-8546.94
2024-06-03,2024-10-08,159509,60987,1.472,1.424,-2980.36
2024-07-01,2024-10-08,513500,56587,1.965,1.886,-4535.75
2024-07-01,2024-10-08,513850,86197,1.29,1.241,-4289.1
2024-08-01,2024-10-08,513290,69384,1.29,1.19,-6990.02
2024-08-01,2024-10-08,513730,76960,1.163,1.211,3639.27
2024-09-02,2024-10-08,513650,53449,1.485,1.427,-3146.74
2024-09-02,2024-10-08,518800,14563,5.45,5.654,2922.34
2024-09-02,2024-10-08,518860,14384,5.518,5.9,5445.42
2024-09-02,2024-10-08,518880,14418,5.505,5.682,2503.6
2024-09-02,2024-10-08,518890,14306,5.548,5.741,2712.61
2024-10-08,2024-11-01,512070,142241,0.9,0.817,-11879.27
2024-10-08,2024-11-01,512200,69011,1.855,1.655,-13874.87
2024-10-08,2024-11-01,159842,106859,1.198,1.092,-11400.47
2024-10-08,2024-11-01,159949,105711,1.211,0.957,-26919.35
2024-10-08,2024-11-01,159915,47803,2.678,2.104,-27507.5
2024-10-08,2024-11-01,513380,200183,0.6395,0.5466,-18668.23
2024-10-08,2024-11-01,513130,182360,0.702,0.604,-17942.73
2024-10-08,2024-12-02,512880,105104,1.218,1.208,-1127.53
2024-11-01,2024-12-02,512480,78524,0.978,1.005,2073.43
2024-11-01,2024-12-02,159995,65082,1.18,1.212,2035.92
2024-11-01,2024-12-02,512330,77105,0.996,0.974,-1741.88
2024-11-01,2025-01-02,159572,64535,1.19,1.121,-4497.66
2024-11-01,2025-01-02,159852,100126,0.767,0.767,-46.08
2024-12-02,2025-01-02,562570,45917,1.285,1.186,-4579.82
2024-12-02,2025-01-02,562920,60828,0.97,0.904,-4048.85
2024-12-02,2025-01-02,159725,71780,0.822,0.769,-3838.6
2024-10-08,2025-02-05,159851,217235,0.5893,0.6775,19077.57
2024-11-01,2025-02-05,588100,63103,1.217,1.303,5379.15
2024-12-02,2025-02-05,515400,67510,0.874,0.844,-2060.09
2025-01-02,2025-02-05,159995,54723,1.22,1.219,-94.76
2025-01-02,2025-02-05,159539,58460,1.142,1.122,-1208.91
2025-01-02,2025-02-05,512480,66562,1.003,1.014,691.91
2025-01-02,2025-02-05,563010,51514,1.296,1.251,-2357.49
2024-10-08,2025-03-03,513090,90985,1.407,1.57,14749.3
2024-11-01,2025-03-03,588200,56261,1.365,1.628,14746.13
2025-01-02,2025-03-03,159529,42550,1.569,1.643,3107.7
2025-02-05,2025-03-03,159561,58356,1.515,1.215,-17554.59
2025-02-05,2025-03-03,159687,56276,1.571,1.365,-11642.42
2025-02-05,2025-03-03,159329,73126,1.209,1.07,-10214.51
2025-02-05,2025-03-03,513030,53259,1.66,1.66,-53.05
2025-02-05,2025-04-01,159530,71645,1.234,1.321,6178.2
2025-02-05,2025-04-01,562500,106261,0.832,0.901,7276.76
2025-02-05,2025-04-01,159551,82241,1.075,1.164,7264.21
2025-03-03,2025-04-01,513380,127483,0.6931,0.677,-2104.88
2025-03-03,2025-04-01,513180,114010,0.775,0.748,-3130.36
2025-03-03,2025-04-01,513010,111563,0.792,0.765,-3064.31
2025-03-03,2025-04-01,513130,117031,0.755,0.732,-2743.92
2025-03-03,2025-04-01,513040,62049,1.424,1.402,-1417.68
2025-03-03,2025-05-06,159792,100066,0.883,0.855,-2854.02
2025-03-03,2025-05-06,513070,64495,1.37,1.303,-4372.88
2025-04-01,2025-05-06,159822,115200,0.851,0.649,-23322.24
2025-04-01,2025-06-03,518860,13889,7.058,7.51,6217.13
2025-04-01,2025-06-03,518890,13889,7.058,7.521,6369.86
2025-04-01,2025-07-01,518660,13937,7.034,7.352,4371.82
2025-04-01,2025-07-01,518880,13876,7.065,7.359,4019.5
2025-04-01,2025-07-01,518800,14065,6.97,7.266,4103.17
2025-05-06,2025-07-01,513030,24112,1.826,1.901,1781.44
2025-06-03,2025-07-01,588700,51789,0.998,1.016,900.91
2025-05-06,2025-08-01,159562,29353,1.5,1.557,1646.2
2025-05-06,2025-08-01,517520,32138,1.37,1.415,1419.36
2025-07-01,2025-08-01,159851,100082,0.8178,0.838,1971.94
2025-07-01,2025-08-01,159869,63843,1.282,1.275,-495.87
2025-07-01,2025-08-01,512710,117596,0.696,0.712,1831.86
2025-07-01,2025-08-01,516010,64294,1.273,1.268,-370.48
2025-04-01,2025-09-01,513120,105414,0.93,1.482,58112.25
2025-04-01,2025-09-01,513060,204666,0.479,0.709,47000.24
2025-06-03,2025-09-01,517380,83229,0.621,0.828,17192.22
2025-07-01,2025-09-01,513090,44433,1.842,2.349,22471.67
2025-08-01,2025-09-01,515120,120214,0.691,0.714,2714.25
2025-08-01,2025-09-01,562800,132274,0.628,0.787,20975.42
2025-08-01,2025-10-09,516150,59890,1.387,1.791,24138.46
2025-09-01,2025-10-09,159819,67554,1.475,1.562,5815.65
2025-09-01,2025-10-09,515070,53256,1.871,1.976,5530.42
2025-09-01,2025-10-09,588020,53629,1.858,1.946,4658.15
2025-09-01,2025-10-09,588730,63145,1.578,1.624,2844.01
2025-08-01,2025-11-03,159363,133550,0.622,0.863,32126.05
2025-09-01,2025-11-03,515980,115367,0.8637,0.855,-1063.18
2025-09-01,2025-11-03,159782,121961,0.817,0.906,10791.49
2025-10-09,2025-11-03,588750,52663,1.753,1.559,-10268.95
2025-10-09,2025-11-03,588200,35102,2.63,2.338,-10302.1
2025-10-09,2025-12-01,159566,41943,2.201,2.061,-5925.65
2025-10-09,2025-12-01,159755,81915,1.127,1.048,-6524.73
2025-11-03,2025-12-01,560860,66192,1.435,1.413,-1512.78
2025-10-09,2026-01-05,561910,104079,0.887,0.842,-4737.54
2025-11-03,2026-01-05,516160,32485,2.924,2.866,-1940.56
2025-11-03,2026-01-05,159773,82096,1.157,1.205,3882.43
2025-12-01,2026-01-05,513290,45971,1.611,1.527,-3904.84
2025-08-01,2026-02-02,515880,140794,0.59,1.1276,75618.31
2025-08-01,2026-02-02,515050,172879,0.4805,0.8262,59696.5
2025-11-03,2026-02-02,562800,109054,0.871,0.989,12807.52
2026-01-05,2026-02-02,159638,80525,1.078,1.117,3087.45
2026-01-05,2026-02-02,159870,104460,0.831,0.897,6840.21
2025-12-01,2026-03-02,159363,84063,0.881,1.115,19620.41
2026-02-02,2026-03-02,159562,40317,2.762,3.048,11460.39
2026-02-02,2026-03-02,588170,62807,1.773,1.816,2633.08
2026-02-02,2026-03-02,159558,52453,2.123,2.182,3026.98
2026-02-02,2026-03-02,516570,102634,1.085,1.234,15221.06
2025-11-03,2026-04-01,516650,55547,1.71,1.98,14936.2
2025-12-01,2026-04-01,512400,42368,1.748,2.032,11984.47
2026-01-05,2026-04-01,560860,53917,1.61,1.652,2211.75
2026-02-02,2026-04-01,517520,43893,2.537,2.328,-9237.7
2026-03-02,2026-04-01,562800,92477,1.22,1.012,-19297.14
2026-03-02,2026-04-01,510170,67965,1.66,1.397,-17937.13
2026-01-05,2026-05-06,159206,50177,1.73,1.859,6418.81
2026-03-02,2026-05-06,159326,58006,1.945,1.953,396.22
2026-03-02,2026-05-06,159320,52573,2.146,2.115,-1696.97
2026-03-02,2026-05-06,561380,52844,2.135,2.105,-1652.54
2026-04-01,2026-05-06,513350,76743,1.485,1.266,-16870.05
2026-04-01,2026-05-06,516570,105035,1.085,1.14,5706.81
2026-04-01,2026-05-06,159870,130095,0.876,0.952,9815.88
2026-04-01,2026-05-06,515150,69068,1.65,1.669,1243.52
2026-04-01,2026-06-01,159981,67554,1.687,1.602,-5808.75
2026-05-06,2026-06-01,515050,44455,3.015,1.194,-81008.69
2026-05-06,2026-06-01,510770,134437,0.997,1.025,3682.69
2026-05-06,2026-06-01,588020,53549,2.503,2.717,11375.63
2026-05-06,2026-07-01,159667,65287,2.053,0.915,-74354.74
2026-04-01,2026-07-14,515880,103697,1.099,0.807,-30338.82
2026-05-06,2026-07-14,588750,62196,2.155,3.262,68749.9
2026-05-06,2026-07-14,588200,41742,3.211,4.897,70275.48
2026-05-06,2026-07-14,588170,66124,2.027,1.215,-53757.0
2026-05-06,2026-07-14,159558,55112,2.432,1.546,-48895.0
2026-06-01,2026-07-14,512480,33088,2.153,1.471,-22601.99
2026-06-01,2026-07-14,159782,55743,1.278,1.386,5975.69
2026-06-01,2026-07-14,159995,28668,2.485,1.481,-28816.78
2026-06-01,2026-07-14,515000,51623,1.38,1.622,12446.27
2026-07-01,2026-07-14,588020,13558,3.593,0.966,-35635.41
2026-07-01,2026-07-14,159732,25372,1.92,1.634,-7283.44
2026-07-01,2026-07-14,563210,17650,2.76,2.361,-7069.47
2026-07-01,2026-07-14,588010,32197,1.513,1.176,-10876.36
2026-07-01,2026-07-14,159939,32870,1.482,1.315,-5516.87
2026-07-01,2026-07-14,512330,19770,2.464,2.169,-5859.63
2026-07-01,2026-07-14,588000,20765,2.346,2.125,-4616.92
2026-07-01,2026-07-14,512770,14735,3.306,2.803,-7438.71
